x,y
0,1805.7547794274
1,634.71486540945
2,657.15357413307
3,-94.929211828968
4,1299.0792293553
5,917.21415252821
6,750.21862057688
7,1084.1905976801
8,-843.72580818469
9,1366.5946684556
10,1051.5419753348
11,1425.9180319493
12,-705.0828084558
13,226.02508990162
14,394.79493378734
15,1264.5814354884
16,239.47880767054
17,293.30276679701
18,1426.9419622924
19,-317.66875034657
20,1355.4208467592
21,1195.8619394626
22,1889.5548332734
23,538.46765627332
24,1363.7363843611
25,1367.4775666426
26,37.641985189469
27,714.63630252081
28,1406.9835453303
29,2716.7826235579
30,1294.2293558576
31,-762.83561805367
32,1396.638549149
33,553.62329228004
34,697.7454730479
35,983.03719384866
36,822.02752603375
37,2328.2812762567
38,407.71685146323
39,501.29974555263
40,-636.64174475984
41,1316.7994609618
42,650.36546577319
43,452.19711962882
44,791.05151543939
45,-18.446866433715
46,1486.179971529
47,677.22421209468
48,1121.2176924764
49,2061.2459298002
50,2047.4435180605
51,1540.6297499716
52,1385.6870691995
53,815.57373010257
54,727.04028709089
55,597.39011649002
56,160.84263717589
57,1952.5223677863
58,-158.56075385542
59,506.70699643255
60,838.73745003427
61,729.57461691044
62,1146.6514072182
63,1587.4224502005
64,574.35341388293
65,140.28401157239
66,1163.2260938292
67,297.19788574013
68,501.96578087004
69,1094.7150781441
70,1277.9586116519
71,1885.8043605869
72,1732.7252721494
73,1337.7153400738
74,1338.3780296288
75,2253.8703075254
76,537.28716438096
77,749.36757082668
78,1385.7230864916
79,223.69422806437
80,390.20954532308
81,2261.4878682627
82,1560.2242278628
83,1218.71611396
84,794.17120019694
85,1307.6073181996
86,1631.4440722744
87,1237.8110015567
88,1050.1582082204
89,1897.7678322743
90,1553.5143675194
91,377.10698430007
92,776.47906451944
93,1885.2459239274
94,1915.9646038797
95,1257.7291336299
96,2743.4790965356
97,1720.6938495054
98,1134.8989390744
99,1798.8432679822
100,1554.8639993228
101,1712.351425529
102,826.95402558134
103,3722.6075660538
104,3234.6778190979
105,715.82122823069
106,1150.597232145
107,1188.5142637838
108,2613.0472103089
109,2403.8541584057
110,1872.7092566671
111,1335.2892681279
112,1451.0803787846
113,340.35235301521
114,1446.6937212078
115,238.55520858275
116,1585.3816939394
117,1359.4931553578
118,973.54142797017
119,2450.0386932972
120,2909.1395733797
121,2038.0705045747
122,427.8577673024
123,2508.7167385397
124,2085.6509193371
125,-437.88368024462
126,2229.8424814882
127,1775.6287582345
128,637.05530348393
129,1580.1231339325
130,2361.2734276461
131,1349.2958549959
132,1921.1436510519
133,1741.3083016708
134,1824.6520622806
135,1153.6199943144
136,1597.534311747
137,1775.524781704
138,845.32466859011
139,2058.5469705206
140,1447.7434175561
141,2046.8987887104
142,1049.2993091998
143,1941.1254533381
144,1724.4725946028
145,1393.5293270458
146,810.00368862688
147,1932.6811024459
148,992.59917754628
149,1982.351836401
150,1706.6578888352
151,2408.6976675842
152,634.82285798473
153,2554.2482921674
154,2758.3426115054
155,2426.8303392702
156,2170.2820126724
157,2355.9817825908
158,2311.3191260048
159,1279.6726571184
160,1769.3337195699
161,1606.8502616741
162,2498.4410694006
163,979.00026719253
164,2632.5061158425
165,1318.6987651432
166,2613.1080169148
167,1327.9078534493
168,1169.8957992959
169,3572.7186762213
170,2805.4891703328
171,2344.6625738256
172,312.3771896405
173,2689.1810050566
174,1574.4277492895
175,2619.2604452733
176,2194.2061517758
177,2679.8592378032
178,1345.6228029566
179,1861.6590585977
180,1597.308812294
181,1841.1671363544
182,1913.1304265483
183,3221.8973784803
184,2009.0322760077
185,1770.7897756915
186,1464.6796776887
187,1597.6320351196
188,2436.1917101737
189,1536.7639572979
190,2402.2458964121
191,2430.5744735527
192,942.48738490628
193,2304.6776062415
194,1494.6144033813
195,1785.7492452212
196,1141.814167529
197,1382.6389085077
198,2126.2743440216
199,2203.0756193131
200,1206.5625284593
201,2089.8768576932
202,2154.548174094
203,1906.1982610869
204,2087.023552586
205,1250.30984045
206,1592.9382434465
207,1895.4030495321
208,2906.356678896
209,3509.7739182262
210,1674.8330198672
211,3637.2029554368
212,3300.3946910137
213,2748.0293743955
214,2206.4343720281
215,2353.2230095371
216,1852.3905092067
217,1406.3456463163
218,2231.8226571884
219,2841.4236699648
220,2896.7586979805
221,1762.5917034578
222,1768.6714402346
223,2925.5518569483
224,1137.4986319405
225,3376.6941699682
226,3259.482861172
227,1767.3787049382
228,3480.8085305472
229,3718.7557933337
230,2674.7494822599
231,2136.9938838078
232,1745.7377365725
233,4369.1216105581
234,3080.0075346965
235,2585.1818670917
236,3231.4123878838
237,2590.1294781342
238,1311.9410033727
239,889.15991972
240,3581.9994741353
241,2573.3990774011
242,2913.5343236574
243,2910.2680728011
244,2884.2667597967
245,2785.4100343043
246,1695.4218715401
247,2984.4609599849
248,988.19243566077
249,2130.0926260033
250,1575.0190702547
251,3845.0189657536
252,3928.1570452429
253,3275.9342724544
254,2553.2720975201
255,1521.7175230911
256,2063.6989838274
257,2849.5303859883
258,3002.2427000955
259,2284.5049398552
260,2166.7567100396
261,2140.9790284894
262,1825.5287937565
263,3103.0970733809
264,4064.1335395184
265,1952.4711657502
266,2905.7187437381
267,2071.1563942267
268,3475.5460559727
269,2160.2065400165
270,2117.9450152419
271,2681.0517255974
272,3037.8161664354
273,3645.8435545642
274,2364.3279014599
275,1624.3336897305
276,1845.4018995996
277,2767.7666223777
278,2995.2122398348
279,3292.0466262939
280,1885.9481161304
281,3231.6142256195
282,3699.9372194865
283,2658.1177734727
284,2663.8846073354
285,3729.38070766
286,2820.2507209581
287,3554.0708308798
288,4400.070324645
289,1380.5642112859
290,2373.1926177704
291,3351.9312302286
292,3004.0869661735
293,3299.3288078653
294,3134.2914053139
295,3276.7607663711
296,1447.872352121
297,2898.5373180145
298,3120.9437512355
299,3590.6375253564
300,2577.0935939944
301,4174.0917265105
302,3166.0342221068
303,2300.5291831322
304,1932.1205222741
305,2711.0363700479
306,2419.0578374866
307,4099.7553678738
308,3045.7181730059
309,3737.171314923
310,2069.7134023054
311,3128.7942913099
312,3785.7395039247
313,3213.6960167477
314,4570.8221426859
315,3561.4739868956
316,2706.0595154681
317,3512.6340568695
318,2558.0260426642
319,2194.0399086222
320,3914.228566543
321,2973.8960886266
322,3294.272452671
323,3912.5294403898
324,3557.2862052021
325,3877.0826401917
326,3348.8935889076
327,3431.66191533
328,3831.3283030486
329,3015.2184582017
330,3132.4979443664
331,2853.6692167307
332,3622.5756664433
333,2809.6424238897
334,3219.2166368004
335,3253.8176360775
336,3901.3780570407
337,3460.1649583122
338,3703.0565539242
339,3338.6589578032
340,3398.4770515419
341,2343.7911939002
342,3451.2348498761
343,3050.4300861619
344,3546.0960268362
345,4615.6067390001
346,3223.4647792337
347,4386.7986757503
348,5098.6670109437
349,3160.9129718857
350,2938.9730028167
351,4036.669315152
352,2949.2093745657
353,3121.824125489
354,2865.9665985812
355,2480.4637758932
356,2794.4132117645
357,3902.2575720316
358,3540.6813047178
359,3380.7810272082
360,3015.6503921679
361,2380.1687737327
362,2497.9587589792
363,3555.0041883308
364,3624.6708368125
365,3672.8746360373
366,2339.0630744744
367,3089.5231650809
368,4393.3659098707
369,3313.4319228359
370,2897.4439458123
371,2395.4532803479
372,3063.9672661626
373,3591.6189936627
374,2718.8853404695
375,3728.6354152686
376,4533.0871475543
377,4101.1604902926
378,3134.8629075996
379,3150.7689365871
380,4715.6200681587
381,3094.7094724451
382,4540.0382338019
383,4204.1244324034
384,2620.5869079825
385,3821.576707638
386,2345.3911495881
387,3400.5543333002
388,2694.0206690862
389,4256.1656003107
390,4798.9884177533
391,3717.6792824425
392,2957.5148717454
393,2205.2500470017
394,3768.3257875966
395,4762.9432541338
396,3732.8330442465
397,4387.3931766066
398,3328.8136969256
399,3610.8832903878
400,3228.9172754448
401,3913.7425905079
402,4718.1777526102
403,3740.770110617
404,3477.2954407586
405,4373.3172707767
406,4286.0257667028
407,5112.4663763812
408,3046.1684302024
409,3830.451636437
410,4029.1933200641
411,4841.2009437055
412,4615.6784109802
413,3582.579102008
414,4301.9162671428
415,4444.4025391255
416,3211.506207816
417,4053.5360675139
418,3215.6634695537
419,4227.2250005298
420,2973.8131855886
421,3286.2849975821
422,3599.037208475
423,4622.71413894
424,3013.9797607123
425,4261.4027031913
426,2341.6867384743
427,2800.834092843
428,4539.8505695091
429,3454.3454201161
430,4662.8763126307
431,3329.7270800844
432,3757.5312196086
433,4190.2586805869
434,4740.9693189382
435,2646.7133085799
436,4890.7794778747
437,2676.5665190617
438,4592.4304951085
439,4483.5111795416
440,4667.5270540289
441,4543.1280052982
442,4039.9060070264
443,3528.6377726782
444,5082.5983098941
445,4067.7244311861
446,4295.0195277319
447,3590.5904938594
448,5038.6252419844
449,2806.1114340842
450,3310.4569559658
451,4567.750429635
452,4639.1623692748
453,5014.5887141618
454,4011.7165897871
455,4224.3716896689
456,5189.0763871316
457,5264.1193517473
458,3879.6843180902
459,4746.1435734603
460,4858.7236825894
461,3966.7344146376
462,3955.5440471917
463,4230.7545222251
464,4562.1475209733
465,4011.2107118311
466,3742.5729967052
467,4038.2823191496
468,4327.836275584
469,4275.4993446755
470,4879.1042578176
471,4927.7900476805
472,4133.0233989689
473,4369.5308244999
474,5095.5236309579
475,3707.1841344111
476,4369.2433925399
477,4088.7517655437
478,5064.4355865085
479,4700.2914936473
480,5138.00862093
481,3854.8822493922
482,4482.3442222944
483,3268.907047659
484,4064.6507159652
485,3945.993246634
486,5105.4332271599
487,2861.0142237175
488,3754.9662455544
489,4076.4980685912
490,4506.7890274521
491,4138.4395728738
492,4352.4552219671
493,6439.5152579199
494,3903.824213017
495,4358.7858874402
496,3231.2517836718
497,4358.2728887808
498,4772.824141065
499,3872.0243947321
500,4494.2604013579
501,4254.3470748961
502,5259.4267313206
503,5742.1362399279
504,4532.4952226186
505,2823.3062465645
506,4065.487021838
507,5488.272581526
508,3250.0453418388
509,5308.4003827647
510,4252.1943641006
511,6553.983015804
512,5218.3033583772
513,5101.5945913473
514,5064.03519393
515,3637.8760871821
516,4283.5686239526
517,5333.1018448195
518,3227.4755199509
519,4310.1722514759
520,4765.625888641
521,5168.3615381843
522,4504.1570685
523,3575.0443651668
524,4735.896586526
525,4476.9606310034
526,5906.3356508543
527,5798.7467725269
528,4339.9873869412
529,4045.5123398518
530,4462.8129191013
531,3948.3091190671
532,4172.6492852259
533,3913.2717870612
534,4610.6444592747
535,4871.0206955287
536,3982.7687733194
537,4096.2242266009
538,4310.4658002543
539,5529.5353708186
540,4861.5792646462
541,5756.7917644401
542,4835.417029544
543,6039.8711494376
544,5460.464037091
545,5136.0408014976
546,5704.373712145
547,3544.8304429653
548,4867.8508160142
549,4395.5269240848
550,5673.0385609497
551,4175.528850821
552,5862.9988779564
553,4853.6111533756
554,6078.3394749177
555,6162.9677062482
556,5613.2081757983
557,3754.2425234109
558,4930.9323442741
559,5523.4295076045
560,6210.2052134158
561,4525.1344358543
562,5028.0605346639
563,4499.0793369013
564,6703.9725280335
565,4790.0068126956
566,5692.0093008862
567,5305.3575053285
568,5190.5232570012
569,5433.6313264329
570,3859.9040669512
571,4015.0006791852
572,3686.145256791
573,4876.727580153
574,5702.95352844
575,4704.2665527931
576,4968.6434550908
577,5718.4540526057
578,4191.9550526158
579,6040.4625266312
580,4153.5071719429
581,6305.990752804
582,3773.4124222338
583,5734.4015474235
584,4624.6827096959
585,4548.9567479649
586,5685.1445285245
587,4650.4711367317
588,5947.0076835728
589,4795.0615454273
590,5589.5823129278
591,5311.2031455402
592,4815.3283632707
593,4918.8225889335
594,5533.7492141489
595,5497.2051076321
596,4882.5070955796
597,4944.327543701
598,6106.340664256
599,5334.4947097521
600,5831.5373059396
601,6027.6599847234
602,6178.5892153357
603,5264.6692480435
604,6067.8867596738
605,5700.8368272478
606,4851.3999453444
607,6650.4621981796
608,5517.1214868628
609,4503.8997367438
610,4758.4164877445
611,4370.520119647
612,5243.7424391766
613,6639.2394335789
614,5200.7926075145
615,5044.9207682654
616,6720.5708878521
617,5043.9380630157
618,6438.3233166892
619,6930.5675457499
620,6070.8510433936
621,5156.7310862131
622,6010.6415341976
623,5087.0885271677
624,5982.6579664222
625,5775.0348295964
626,6218.7239176414
627,5680.8544903395
628,5083.1277119328
629,6288.2268467535
630,6834.7254843351
631,6155.1986493473
632,5193.0790358703
633,5453.255765647
634,5972.4836404528
635,5450.5201533754
636,5531.5553757647
637,5379.0866365342
638,5474.9804260122
639,5468.6590204504
640,6742.3586515503
641,5502.689612602
642,5654.3063212924
643,6502.1798872835
644,5977.8522886403
645,5776.6520472033
646,6640.6285413927
647,4201.567170056
648,5648.4425932009
649,6043.0542393222
650,5696.7450291081
651,4125.3337917712
652,6244.6717963143
653,7292.6772472263
654,5719.6320529745
655,4721.5969981338
656,6203.2165308787
657,6220.0567849195
658,6463.685810505
659,6905.0566714391
660,5065.3539893153
661,5485.056829622
662,4724.3733070467
663,6048.1086123798
664,3731.5993741757
665,6058.1933850819
666,6548.9039467993
667,5672.3937547782
668,5714.4615424347
669,5504.6260718712
670,6408.1945594589
671,4813.7900252262
672,4698.9439456079
673,5739.763887311
674,6687.2770729663
675,5735.0883857608
676,7487.1222264747
677,4628.0527785402
678,5304.3205903915
679,5770.977387661
680,6698.8329693306
681,5156.277749305
682,5204.9869081174
683,6332.3081834744
684,6894.0999648732
685,8064.6442124386
686,6571.4719878473
687,6472.1271426488
688,6008.3150753849
689,5230.0977084479
690,6430.2700320331
691,5398.0521929045
692,6542.1259598145
693,6512.3486821425
694,5592.4940844799
695,5948.19930928
696,5229.1141211671
697,5238.1155191613
698,7833.6673170274
699,5284.1382128513
700,5853.6777767155
701,6151.5932402408
702,6694.1073728877
703,5786.9356320715
704,6021.4046407405
705,6366.061614487
706,5309.6826312047
707,5673.1196299566
708,4891.5560198274
709,6349.1296516098
710,6797.4735190167
711,5890.9416097103
712,6121.7656838632
713,5852.4562205314
714,7186.3642209739
715,6778.2800643796
716,6671.7517222941
717,7398.5189873282
718,7674.9866885758
719,7210.7852856358
720,6596.7602733963
721,6233.956691117
722,5479.9934754304
723,4586.4537712924
724,5840.5853825225
725,6629.418242746
726,7274.275515445
727,6761.2245997386
728,6655.8084210438
729,6960.5645215018
730,5948.0487084611
731,5790.6982780576
732,6478.7369300567
733,5895.4984796814
734,6467.9675658332
735,6875.4032935632
736,7660.7284391941
737,6087.9030037441
738,5570.9982462731
739,4942.5091559705
740,7544.0334500225
741,6527.5475757236
742,6564.1073910288
743,7345.8605720766
744,8042.5925757331
745,6095.2900141948
746,7231.9073430258
747,6980.6340705206
748,6519.3827803723
749,6026.9686818603
750,6685.9951655907
751,5945.2857907823
752,5722.1515163236
753,7997.5665904063
754,5606.4896002897
755,5034.9476054705
756,5393.0192185384
757,5551.4890573368
758,6560.6077047066
759,7321.3371636717
760,5812.6250646446
761,6504.7832291951
762,5452.8200347051
763,6882.6738515341
764,7423.4237962556
765,7275.2801351456
766,5805.4005058062
767,6574.3323711565
768,6613.010014339
769,6746.8328190583
770,6980.3857919253
771,6732.0620363945
772,7759.5130431997
773,5197.8417828054
774,6593.4760654785
775,7431.9519152904
776,6909.8858667079
777,6777.3567964411
778,6495.0454993857
779,8154.3368368942
780,7477.5094579419
781,6518.8655586647
782,6878.2538949437
783,6156.9039616564
784,6766.1941506008
785,6478.2800658539
786,6483.356746424
787,7185.1778565185
788,6928.9006292598
789,6348.0600491188
790,6191.972839085
791,6731.4836777464
792,6286.9040030349
793,5791.641238685
794,6403.1122906784
795,7487.6569904908
796,6530.7472468539
797,6627.2592706912
798,7583.7938899396
799,6389.4804851975
800,7152.0953940454
801,7487.7055013662
802,6661.4962059767
803,7093.3801884029
804,5724.8842121498
805,5974.2681225003
806,7143.7475743346
807,6106.6366414985
808,6387.3393497317
809,6094.9730609911
810,7963.3135626176
811,7143.1981800799
812,8578.5068263747
813,7031.7788626145
814,6962.9212448764
815,7993.8326366115
816,7479.8414774073
817,7215.4292439495
818,5827.3773754423
819,7799.3127145379
820,8938.4399961734
821,7365.7530449273
822,7250.773966197
823,7507.0637462404
824,8435.7184743646
825,8062.8057657265
826,5720.7118519433
827,7842.1697120682
828,7898.6136281357
829,7237.8759136285
830,6743.2015177648
831,7241.286564253
832,7443.3039054579
833,8171.6287957248
834,7781.1241292412
835,7299.2205394832
836,6664.740292476
837,6145.0473236039
838,7119.0080741588
839,8187.9683961598
840,7048.9827219799
841,6341.6436991507
842,7458.357517797
843,8037.6252096082
844,8387.9175710008
845,6778.5573434437
846,7114.6996071525
847,6536.3305579154
848,7344.9860374837
849,6403.3023914787
850,8280.2331068776
851,7301.148025697
852,7924.6957139983
853,6031.6630388453
854,8743.2961984753
855,6094.0588810068
856,7941.2968409594
857,6884.0956834055
858,7335.1986016809
859,6820.3869211765
860,7219.659458106
861,7667.2500859341
862,7713.947193754
863,7266.7113891686
864,7366.0239094576
865,6664.2352008401
866,8222.7911013783
867,8173.8944500367
868,6212.1670702024
869,7558.1408333639
870,8247.2136788835
871,7332.8353383359
872,7585.3868984562
873,8364.5357835016
874,7774.659605063
875,8182.8949594125
876,6249.9921219801
877,8428.4260814013
878,8213.0271442353
879,8582.0833873067
880,6670.9127562291
881,7708.5683838023
882,6948.8435958422
883,7964.2930065845
884,7588.2016232202
885,7801.5721457866
886,8077.9246422339
887,8376.9126433432
888,7972.3419551981
889,9856.5749788268
890,7067.7716136989
891,6935.1771550841
892,8545.6206675396
893,7219.0047673209
894,6441.9039196632
895,7878.4431165338
896,7878.7636590197
897,7342.4577437974
898,9289.3013765864
899,8005.193918458
900,7503.6233807329
901,8542.9975020376
902,8750.235274602
903,8062.8610131042
904,8514.6003539184
905,7557.9392475081
906,8330.8039029421
907,7178.4040401339
908,5982.0277899991
909,8398.4484009444
910,8279.2736141212
911,7192.8942256445
912,7765.7625716024
913,7844.3409777811
914,8936.3941319891
915,7581.9799812138
916,7714.1745693352
917,6539.3228355381
918,7221.7111036857
919,6278.1831424615
920,8857.6227238352
921,7903.4355700999
922,7668.9531067924
923,7626.717359354
924,8178.1670591556
925,9492.0062355993
926,8239.3502994823
927,7765.8025371592
928,7897.8604806684
929,8532.4433662065
930,6434.3497814655
931,8486.7363360763
932,8820.1885288701
933,7373.5417599527
934,8267.9677591988
935,7272.32571712
936,7620.6467834919
937,7316.6658955642
938,7820.0002139331
939,8300.822079183
940,8788.2369642322
941,8376.186443593
942,8221.251010015
943,8123.3698701467
944,9158.9606299878
945,8354.4786075569
946,7904.6364429568
947,7858.6279857871
948,9528.4342989617
949,8067.4603593647
950,7631.7381345866
951,8844.0796972649
952,8044.0811961826
953,8113.938216672